1609129,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609129,3000,29 MAR 2020 5:05PM by PIB Hyderabad,te,"లాక్‌డౌన్ స‌మ‌యంలో అవ‌స‌ర‌మున్న ప్ర‌జ‌ల‌కు భోజ‌న‌పాకెట్ల‌ను స‌ర‌ఫ‌రాచేసేందుకు  ఐఆర్‌సిటిసి సిద్ధం
భోజ‌న పాకెట్ల పంపిణీకి 13  ఐఆర్‌సిటిసి బేస్ కిచెన్‌ల‌ను నోడ‌ల్ పాయింట్లుగా గుర్తింపు.దేశ‌వ్యాప్తంగా 11,030 మ‌ధ్యాహ్న భోజ‌న ప్యాకెట్ల‌నుఈరోజు ప్ర‌జ‌ల‌కు స‌ర‌ఫ‌రా చేసిన ఐఆర్‌సిటిసిసంబంధిత జోన్లు, డివిజ‌న్ల  సీనియ‌ర్ రైల్వే అధికారులు ఇందుకు మ‌ద్ద‌తు నిస్తారు."
1609128,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609128,2931,29 MAR 2020 5:05PM by PIB Delhi,hi,"भारतीय रेलवे ने लॉकडाउन के दौरान जरूरतमंद लोगों को पका हुआ भोजन उपलब्ध कराने की तैयारी की
आईआरसीटीसी के 13 बेस किचनों को इस वितरण का नोडल प्वाइंट बनाया जाएगाआईआरसीटीसी ने आज 29 मार्च, 2020 को पूरे देश में जरूरतमंद लोगों को कुल 11,030 दोपहर के भोजन की आपूर्ति कीरेलवे के संबंधित जोनों और डिवीजनों के वरिष्ठ अधिकारी इसमें सहायता प्रदान करेंगे"
1609127,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609127,948,21 MAR 2020 4:48PM by PIB Chennai,ta,மின்னணு உபகரணங்கள் மின்குறைகடத்திகள் மேம்படுத்தும் திட்டத்திற்கு மத்திய அமைச்சரவை ஒப்புதல்
1609126,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609126,989,21 MAR 2020 4:30PM by PIB Chennai,ta,மின்னணு உபகரணங்கள் மின்குறைகடத்திகள் மேம்படுத்தும் திட்டத்திற்கு மத்திய அமைச்சரவை ஒப்புதல்
1609125,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609125,1002,21 MAR 2020 6:37PM by PIB Chennai,ta,"ஜனதா ஊரடங்கை நாளை காலை 7 மணி முதல் இரவு 9 மணி வரை கடைப்பிடிக்குமாறு வேண்டுகோள்
நாட்டில் தன்னலமற்ற சேவை வழங்குபவர்களுக்கு நாளை மாலை 5 மணிக்கு நன்றி தெரிவிக்க வேண்டுகோள்"
1609124,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609124,881,20 MAR 2020 11:45PM by PIB Chennai,ta,இந்திய பிரதமர் பூட்டான் பிரதமருக்கு நன்றி
1609123,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609123,1906,29 MAR 2020 5:14PM by PIB Chennai,ta,பிரதமரின் கரீப் கல்யாண் திட்டம்: கோவிட்-19க்கு எதிராகப் போராடி வரும் சுகாதாரப் பணியாளர்களுக்குக் காப்பீட்டுத் திட்டம்
1609122,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609122,2469,29 MAR 2020 1:44PM by PIB Bengaluru,kn,ನಗರಗಳಾದ್ಯಂತ ಜನರ ಸಂಚಾರವಿಲ್ಲದಂತೆ ಕ್ರಮ ಕೈಗೊಳ್ಳಲು ಕೇಂದ್ರದಿಂದ ರಾಜ್ಯಗಳಿಗೆ ನಿರ್ದೇಶನ
1609121,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609121,2376,29 MAR 2020 7:03PM by PIB Chennai,ta,'வீட்டிலிருந்தபடியே வேலை' செய்வதற்கு வழிகாட்டுகிறது  ‘வன் தன் இந்தியாவின்’  ட்ரைஃபெட் குழு
1609120,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609120,2363,29 MAR 2020 7:59PM by PIB Mumbai,mr,"लॉकडाऊन दरम्यानच्या काळात आवश्यक वस्तू घेऊन जाण्यासाठी भारतीय रेल्वे विशेष पार्सल गाड्या चालवणार
ई-कॉमर्स कंपन्यांंना लाभ"
1609119,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609119,4959,29 MAR 2020 6:40PM by PIB Ahmedabad,gu,"કૌશલ્ય વિકાસ અને ઉદ્યમશીલતા મંત્રાલય તમામ NSTIનો કોવિડ-19 માટે ક્વૉરેન્ટાઇન કેન્દ્રો તરીકે ઉપયોગ કરવા માટે આપવા તૈયાર
MSDEના કર્મચારીઓ PM CARES ભંડોળ માટે ઓછામાં ઓછા એક દિવસના પગારનું યોગદાન આપશે"
1609118,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609118,1467,29 MAR 2020 5:14PM by PIB Chandigarh,pa,ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਗ਼ਰੀਬ ਕਲਿਆਣ ਪੈਕੇਜ : ਕੋਵਿਡ-19 ਨਾਲ ਲੜਨ ਰਹੇ ਹੈਲਥ ਵਰਕਰਾਂ ਲਈ ਬੀਮਾ ਯੋਜਨਾ
1609117,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609117,2568,29 MAR 2020 1:44PM by PIB Chandigarh,pa,ਕੇਂਦਰ ਨੇ ਰਾਜਾਂ ਨੂੰ ਸ਼ਹਿਰਾਂ ਵਿੱਚ ਲੋਕਾਂ ਦੀ ਆਵਾਜਾਈ ਬੰਦ ਕਰਨ ਦੇ ਨਿਰਦੇਸ਼ ਦਿੱਤੇ ਸਮੇਂ ਸਿਰ ਤਨਖ਼ਾਹ ਦੇ ਭੁਗਤਾਨ ਸਮੇਤ ‘ਪ੍ਰਵਾਸੀ ਮਜ਼ਦੂਰਾਂ ਲਈ ਉਨ੍ਹਾਂ ਦੇ ਕਾਰਜ ਸਥਲ ’ਤੇ ਹੀ ਸਾਰੀਆਂ ਵਿਵਸਥਾਵਾਂ ਕੀਤੀਆਂ ਜਾਣ ‘ਵਿਦਿਆਰਥੀਆਂ/ ਮਜ਼ਦੂਰਾਂ ਨੂੰ ਮਕਾਨ ਖਾਲੀ ਕਰਨ ਲਈ ਕਹਿਣ ਵਾਲਿਆਂ ਖ਼ਿਲਾਫ਼ ਕਾਰਵਾਈ ਕਰਨ’
1609116,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609116,2209,29 MAR 2020 5:20PM by PIB Chennai,ta,கோவிட்-19க்கு எதிரான போராட்டத்தில் முழு முடக்க காலம் முழுவதும் இன்றியமையாத பொருள்களை சிறிய பார்சல்களாக எடுத்துச் செல்வதற்கு சிறப்பு பார்சல் ரெயில்களை இந்திய ரெயில்வே இயக்கும்
1609115,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609115,29600,29 MAR 2020 12:42PM by PIB Bengaluru,kn,ಪ್ರಧಾನಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರ ‘ಮನ್ ಕಿ ಬಾತ್ 2.0’ – 10 ನೇ ಕಂತು
1609114,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609114,2735,29 MAR 2020 2:07PM by PIB Chandigarh,pa,'ਮਨ ਕੀ ਬਾਤ 2.0' ਦੀ 10ਵੀਂ ਕੜੀ ਵਿੱਚ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਦਾ ਸੰਬੋਧਨ ਨਾਗਰਿਕਾਂ ਨੂੰ ਲੌਕਡਾਊਨ ਦਾ ਪਾਲਣ ਕਰਨ ਦੀ ਅਪੀਲ ਕੀਤੀ
1609113,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609113,844,29 MAR 2020 3:05PM by PIB Chandigarh,pa,ਰੱਖਿਆ ਮੰਤਰਾਲੇ ਦੇ ਕਰਮਚਾਰੀ ਪੀਐੱਮ-ਕੇਅਰਸ ਫੰਡ ਵਿੱਚ ਇੱਕ ਦਿਨ ਦੀ ਤਨਖ਼ਾਹ ਦਾ ਯੋਗਦਾਨ ਦੇਣਗੇ;  500 ਕਰੋੜ ਰੁਪਏ ਦੇ ਯੋਗਦਾਨ ਦੀ ਉਮੀਦ
1609112,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609112,954,29 MAR 2020 7:47PM by PIB Kolkata,NA,প্রধানমন্ত্রী গরীব কল্যাণ প্যাকেজঃ কোভিড-১৯ এর বিরুদ্ধে কর্মরত স্বাস্থ্যকর্মীদের জন্য বীমা প্রকল্প
1609111,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609111,1434,29 MAR 2020 7:46PM by PIB Bhubaneshwar,or,"କରୋନା ପାଇଁ ଇପିଏଫଓ ନିୟମ ବଦଳିଲା
•	କର୍ମଚାରୀଙ୍କୁ ଅଣଫେରସ୍ତ ଯୋଗ୍ୟ ଅଗ୍ରୀମ ଉଠାଣର ସୁବିଧା"
1609110,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609110,1860,29 MAR 2020 5:05PM by PIB Chennai,ta,"முடக்கநிலை காலத்தில் உதவி தேவைப்படுவோருக்கு சமைத்த உணவுகளை வழங்கும் பணியை இந்திய ரயில்வே தீவிரப்படுத்தியுள்ளது
13 ஐ.ஆர்.சிடி.சி. உணவு தயாரிப்பு வசதி உள்ள இடங்கள் உணவு விநியோகத்துக்கான முன்னோடி மையங்களாக மாறவுள்ளனஇன்றைக்கு (2020 மார்ச் 29 ) நாடு முழுக்க உதவி தேவைப்படுவோருக்கு மொத்தம் 11030 மதிய உணவுகளை ஐஆர்சிடிசி வழங்கியதுஅந்தந்த மண்டலங்கள், கோட்டங்களின் மூத்த ரயில்வே அதிகாரிகள் உரிய வசதிகளை அளிப்பார்கள்"
1609109,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609109,9112,29 MAR 2020 4:02PM by PIB Chennai,ta,"கொரானாவை எதிர்த்துப் போராடுவதற்கான மிகச்சிறப்பான வழி சமூக ரீதியாக ஒதுங்கியிருப்பதே என பிரதமர் நரேந்திர மோடி கூறினார். தங்களையும் தங்கள் குடும்பங்களையும் காத்துக் கொள்ள வேண்டுமெனவும் அவர் மேலும் வலியுறுத்தினார்
மன் கி பாத் நிகழ்ச்சியில், தனது சிந்தனைகளை மக்களுடன் அவர் பகிர்ந்து கொண்டபோது ,கொரானாவிற்கு எதிரான போராட்டத்தில் இந்தியா வெல்லும் என்று உறுதிபடக் கூறினார்.இந்தப் பேரழிவைக் கட்டுப்படுத்த குறிப்பிட்ட சில கடுமையான நடவடிக்கைகளை எடுத்தேயாக வேண்டியுள்ளது என்றும் பிரதமர் குறிப்பிட்டார். கொரானா வைரஸ்-ஐ முற்றிலுமாக அழித்தொழிக்க கரங்கோர்க்க முன்வருமாறும் அவர் உலக சமூகத்தினரை கேட்டுக் கொண்டார்.கொரானா தாக்குதலில் இருந்து மீண்டவர்களுடனும், மருத்துவர்களுடனும் நடத்திய உரையாடல்களையும் மக்களுடன் அவர் பகிர்ந்து கொண்டார்; அவர்களின் துணிவையும் உறுதிப்பாட்டையும் பிரதமர் பாராட்டினார்.தனிமைப்படுத்தப்பட்டவர்கள்; தாமாகவே முன்வந்து தனித்திருப்பவர்கள் ஆகியோர் மீது இரக்கம் காட்ட வேண்டும் என்பதோடு, அவர்களோடு ஒத்துழைக்கவும் வேண்டும் எனவும் பிரதமர் கூறினார்."
1609108,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609108,59042,29 MAR 2020 7:41PM by PIB Bhubaneshwar,or,"ମନର କଥା 2.0 (ଦଶମ ସଂସ୍କରଣ); ଲକଡାଉନ ବେଳର ଅସୁବିଧା ପାଇଁ ଦେଶବାସୀଙ୍କୁ କ୍ଷମା ମାଗିଲେ ପ୍ରଧାନମନ୍ତ୍ରୀ
•	କରୋନା ବିରୋଧୀ ଲଢ଼େଇରେ ଜିତିବାକୁ ହେଲେ ଏହା ହିଁ ଏକମାତ୍ର ଉପାୟ : ନରେନ୍ଦ୍ର ମୋଦୀ•	ଜୀବନ ଓ ମୃତ୍ୟୁ ମଧ୍ୟରେ ଚାଲିଥିବା ଯୁଦ୍ଧରେ ଆମେ ନିଶ୍ଚୟ ବିଜୟୀ ହେବା•	କରୋନା ସଂକ୍ରମଣ ସାରା ବିଶ୍ୱକୁ ବନ୍ଦୀ କରି ଦେଇଛି •	ଆରୋଗ୍ୟ ଲାଭ କରିଥିବା ସଂକ୍ରମିତଙ୍କ ସହ କଥା ହେଲେ ପ୍ରଧାନମନ୍ତ୍ରୀ•	ଡାକ୍ତର ଓ ସ୍ୱାସ୍ଥ୍ୟ କର୍ମୀ ଏ ଯୁଦ୍ଧରେ ଅଗ୍ରଣୀ ଯୋଦ୍ଧା : ପ୍ରଧାନମନ୍ତ୍ରୀ•	ସାମାଜିକ ଦୂରତା କମାଇବା ଓ ସାମାଜିକ ମତବିନିମୟ ବଢ଼ାଇବା ଲାଗି ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ଆହ୍ୱାନ•	ସଂକଟ ସମୟରେ ଗରିବ ଓ ଦୁଃଖୀଙ୍କୁ ଖାଦ୍ୟ ଯୋଗାଇବାକୁ ଦେଶବାସୀଙ୍କୁ ନିବେଦନ"
1609107,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609107,9802,29 MAR 2020 7:40PM by PIB Kolkata,NA,ভারতের কোভিড-১৯ এর বিরুদ্ধে যুদ্ধের সেনাপতি প্রধানমন্ত্রী
1609106,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609106,2935,29 MAR 2020 2:07PM by PIB Delhi,ur,"وزیر اعظم کا ’من کی بات 2.0‘ کی 10ویں قسط کے تحت قوم سے خطاب  
عوام سے لاک ڈاؤن پر عمل کرنے کی اپیل"
1609105,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609105,2987,29 MAR 2020 7:03PM by PIB Delhi,hi,टीम ट्राइफेड वन-धन इंडिया ने दिखाया 'घर से काम' करने  तरीका
1609104,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609104,2286,29 MAR 2020 5:05PM by PIB Guwahati,NA,"লক্-ডাউনৰ সময়ছোৱাত ক্ষুধাৰ্তজনক ৰন্ধন খাদ্য যোগানৰ বাবে প্ৰস্তুত ভাৰতীয় ৰে’লৱে
১৩টা আইআৰচিটিচি পাকঘৰক যোগানৰ বাবে ন’ডেল পইণ্ট হিচাপে গঢ়ি তোলা হৈছেআজি ২৯ মাৰ্চ ২০২০ তাৰিখে সমগ্ৰ দেশতে মুঠ ১১০৩০ সংখ্যক দুপৰীয়াৰ আহাৰ যোগান ধৰিছে আইআৰচিটিচিয়েসমৰ্থন প্ৰদান কৰিছে নিৰ্ধাৰিত মণ্ডল আৰু শাখাৰ জ্যেষ্ঠ ৰে’লৱে বিষয়াই"
1609103,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609103,1457,29 MAR 2020 7:37PM by PIB Delhi,en,Epchcancels 49th Edition Of IHGF-Delhi Fair Spring -2020
1609102,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609102,7498,29 MAR 2020 4:02PM by PIB Delhi,hi,"प्रधानमंत्री नरेन्‍द्र मोदी ने कहा, सबसे दूरी बनाए रखना (सोशल डिस्‍टेंसिंग) कोविड-19 से मुकाबला करने का सबसे प्रभावी तरीका; देशवासियों से आग्रह किया कि खुद को और अपने परिवार को बचाकर रखें
मन की बात कार्यक्रम में अपने विचार साझा किये, श्री मोदी ने जोर देकर कहा कि भारत कोविड-19 के खिलाफ अपनी लड़ाई जीत लेगाप्रधानमंत्री ने कहा, महामारी को रोकने के लिए कुछ कठोर फैसले लेने जरूरी; वैश्विक समुदाय का आह्वान किया कि कोरोना वायरस को मिटा देने में साथ देंप्रधानमंत्री ने कोरोना से स्‍वस्‍थ हुए लोगों और डॉक्‍टरों से बातचीत की; उनके साहस और दृढ़ता की सराहना कीप्रधानमंत्री ने कहा, एकांत और खुद क्‍वारंटीन में रहने वालों के प्रति लोगों को सहानुभूति और सहयोग दिखाना आवश्‍यक"
1609101,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609101,916,29 MAR 2020 7:28PM by PIB Delhi,en,"MHA issues an Addendum to the Guidelines regarding Nationwide Lockdown to fight COVID-19
Additional essential Goods and Services included in the Exempt List"
1609100,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609100,3545,29 MAR 2020 12:02PM by PIB Guwahati,NA,"ক’ভিড-১৯ প্ৰতিৰোধী অভিযানৰ বাবে ‘এমপিএলএডিএছ’ পুঁজিৰ পৰা অৰিহণা আগবঢ়াবলৈ  ৰাজ্যসভাৰ সকলো সাংসদক আহ্বান উপ ৰাষ্ট্ৰপতিৰ
দিশহাৰা হোৱা পৰিভ্ৰমী শ্ৰমিকসকলক খাদ্য আৰু আশ্ৰয় দানৰ বাবে স্বেচ্ছাসেৱী-জনহিতৈষী সংগঠনসমূহক আহ্বান‘পিএম-কেয়াৰ্ছ’ পুঁজিলৈ সাহায্য আগবঢ়াবলৈ জনসাধাৰণক অনুৰোধ"
1609099,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609099,1620,29 MAR 2020 7:24PM by PIB Mumbai,mr,प्रधान मंत्री गरीब कल्याण पॅकेज: कोविड -19 विरुद्ध लढणाऱ्या आरोग्य कर्मचाऱ्यांसाठी विमा योजना
1609098,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609098,1915,29 MAR 2020 5:14PM by PIB Thiruvananthpuram,ml,പ്രധാന്‍ മന്ത്രി ഗരിബ് കല്യാണ്‍ പാക്കേജ് കോവിഡ് -19 നെതിരെ പോരാടുന്ന ആരോഗ്യ പ്രവര്‍ത്തകര്‍ക്ക് ഇന്‍ഷുറന്‍സ് പദ്ധതി
1609097,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609097,3547,28 MAR 2020 5:52PM by PIB Chandigarh,pa,ਸ਼੍ਰੀ ਪੀਯੂਸ਼ ਗੋਇਲ ਨੇ ਉਦਯੋਗ ਅਤੇ ਵਪਾਰ ਸੰਗਠਨਾਂ ਨੂੰ ਕਿਹਾ ਕਿ ਆਪਣੇ ਵਰਕਰਾਂ ਨੂੰ ਆਪਣੇ ਨਾਲ ਬਣਾਈ ਰੱਖੋ  ਉਨ੍ਹਾਂ ਨੂੰ ਸਮਾਜਿਕ ਇਕਾਂਤਵਾਸ ਦਾ ਸੰਦੇਸ਼ ਫੈਲਾਉਣ ਲਈ ਕਿਹਾ
1609096,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609096,1620,29 MAR 2020 12:14PM by PIB Chandigarh,pa,"ਮਹਾਮਾਰੀ ਦੇ ਫੈਲਾਅ ਦੇ ਮੱਦੇਨਜ਼ਰ ਕੇਂਦਰੀ ਕਿਰਤ ਮੰਤਰਾਲੇ ਨੇ ਈਪੀਐੱਫ ਮੈਂਬਰਾਂ ਨੂੰ ਨਾਨ-ਰਿਫੰਡੇਬਲ ਅਡਵਾਂਸ ਕਢਵਾਉਣ ਦੀ ਪ੍ਰਵਾਨਗੀ ਦੇਣ ਲਈ ਈਪੀਐੱਫ ਯੋਜਨਾ ਵਿੱਚ ਸੋਧ ਨੂੰ ਨੋਟੀਫਾਈ ਕੀਤਾ
ਈਪੀਐੱਫਓ ਨੇ ਆਪਣੇ ਫੀਲਡ ਦਫ਼ਤਰਾਂ ਨੂੰ ਇਹ ਸੋਧ ਲਾਗੂ ਕਰਨ ਦੇ ਨਿਰਦੇਸ਼ ਦਿੱਤੇ"
1609095,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609095,2459,29 MAR 2020 12:02PM by PIB Chandigarh,pa,"ਉਪ ਰਾਸ਼ਟਰਪਤੀ ਨੇ ਰਾਜ ਸਭਾ ਦੇ ਮੈਂਬਰਾਂ ਨੂੰ ਕੋਵਿਡ-19 ਖ਼ਿਲਾਫ਼ ਲੜਾਈ ਵਿੱਚ ਸਾਂਸਦ ਫੰਡ (MPLADS) ਤੋਂ ਯੋਗਦਾਨ ਦੇਣ ਦੀ ਅਪੀਲ ਕੀਤੀ
ਉਪ ਰਾਸ਼ਟਰਪਤੀ ਨੇ ਸਮਾਜ ਸੇਵੀ ਅਤੇ ਪਰਉਪਕਾਰੀ ਸੰਸਥਾਵਾਂ ਨੂੰ ਫਸੇ ਹੋਏ ਪ੍ਰਵਾਸੀ ਮਜ਼ਦੂਰਾਂ ਲਈ ਭੋਜਨ ਅਤੇ ਪਨਾਹ ਦੀ ਵਿਵਸਥਾ ਕਰਨ ਦੀ ਤਾਕੀਦ ਕੀਤੀਉਪ ਰਾਸ਼ਟਰਪਤੀ ਨੇ ਨਾਗਰਿਕਾਂ ਨੂੰ ਪੀਐੱਮ-ਕੇਅਰਸ ਫੰਡ ਵਿੱਚ ਯੋਗਦਾਨ ਦੇਣ ਦੀ ਬੇਨਤੀ ਕੀਤੀ"
1609093,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609093,869,29 MAR 2020 12:43PM by PIB Chandigarh,pa,ਸ਼੍ਰੀ ਧਰਮੇਂਦਰ ਪ੍ਰਧਾਨ ਨੇ ਇੱਕ ਮਹੀਨੇ ਦੀ ਤਨਖਾਹ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨੈਸ਼ਨਲ ਰਿਲੀਫ ਫੰਡ ਲਈ ਦਾਨ ਕੀਤੀ
1609092,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609092,1055,29 MAR 2020 7:16PM by PIB Mumbai,mr,लॉकडाउनच्या काळात गरजुंना शिजवलेले अन्न पुरविण्यासाठी भारतीय रेल्वे सज्ज
1609091,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609091,1030,29 MAR 2020 7:18PM by PIB Bhubaneshwar,or,ବନ୍ଦରମାନଙ୍କରେ ଜାହାଜ କଣ୍ଟେନର ରହଣୀ ଶୁଳ୍କ ଆଦାୟ ନକରିବା ପାଇଁ କେନ୍ଦ୍ର ଜାହାଜ ମନ୍ତ୍ରଣାଳୟର ନିର୍ଦ୍ଦେଶ
1609090,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609090,30309,29 MAR 2020 12:42PM by PIB Chandigarh,pa,'ਮਨ ਕੀ ਬਾਤ 2.0' ਦੀ 10ਵੀਂ ਕੜੀ ਵਿੱਚ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਦੇ ਸੰਬੋਧਨ ਦਾ ਮੂਲ-ਪਾਠ (29.03.2020)
1609089,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609089,2335,29 MAR 2020 7:15PM by PIB Bhubaneshwar,or,"ସହରାଞ୍ଚଳରେ ଜନସାଧାରଣଙ୍କ ଚଳପ୍ରଚଳ ବନ୍ଦକୁ  ସୁନିଶ୍ଚିତ କରିବା ଲାଗି ରାଜ୍ୟଗୁଡିକୁ କେନ୍ଦ୍ରର ନିର୍ଦ୍ଦେଶ
•	ବାହାର ରାଜ୍ୟର ଶ୍ରମିକଙ୍କ ପାଇଁ ସମୟୋଚିତ ମଜୁରି ପ୍ରଦାନ ପାଇଁ ବ୍ୟବସ୍ଥା•	ଛାତ୍ରଛାତ୍ରୀ ଓ ଶ୍ରମିକମାନଙ୍କୁ ଘର ଛାଡିବା ଲାଗି କହୁଥିବା ମାଲିକମାନଙ୍କ ବିରୁଦ୍ଧରେ କାର୍ଯ୍ୟାନୁଷ୍ଠାନ"
1609088,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609088,3001,29 MAR 2020 7:03PM by PIB Hyderabad,te,’ఇంటి నుంచి పని’ చేయడానికి మార్గం చూపిస్తున్న ట్రైఫెడ్(టిఆర్ఐఎఫ్ఇడి) వన్ ధన్ ఇండియా బృందం
1609087,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609087,2964,29 MAR 2020 4:19PM by PIB Hyderabad,te,’ఇంటి నుంచి పని’ చేయడానికి మార్గం చూపిస్తున్న ట్రైఫెడ్(టిఆర్ఐఎఫ్ఇడి) వన్ ధన్ ఇండియా బృందం
1609086,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609086,786,29 MAR 2020 7:10PM by PIB Bhubaneshwar,or,ପ୍ରଧାନମନ୍ତ୍ରୀ ଜାତୀୟ ରିଲିଫ ପାଣ୍ଠିକୁ କେନ୍ଦ୍ର ମନ୍ତ୍ରୀ ଧର୍ମେନ୍ଦ୍ର ପ୍ରଧାନଙ୍କ ଏକ ମାସର ଦରମା ପ୍ରଦାନ
1609085,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609085,2090,29 MAR 2020 5:14PM by PIB Hyderabad,te,ప్ర‌ధాన్ మంత్రి గ‌రీబ్ క‌ళ్యాణ్ ప్యాకేజీః కోవిడ్‌తో పోరాడుతున్న ఆరోగ్య కార్య‌క‌ర్త‌ల‌కు బీమా ర‌క్ష‌ణ‌
1609084,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609084,1338,24 MAR 2020 6:06PM by PIB Kolkata,NA,প্রেস বিজ্ঞপ্তি
1609083,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609083,7117,29 MAR 2020 7:09PM by PIB Mumbai,mr,"कोविड-19 चा सामना करण्यासाठी ‘सामाजिक अंतर” हाच सर्वाधिक प्रभावी उपाय असल्याचे पंतप्रधानांचे प्रतिपादन; देशवासियांना स्वतःची आणि कुटुंबियांची काळजी घेण्याचे आवाहन
‘मन की बात’ कार्यक्रमात आपले विचार मांडतांना, भारत कोरोनाविरुद्धची लढाई जिंकेल असा पंतप्रधानांनी व्यक्त केला विश्वासजागतिक साथीचा आजार रोखण्यासाठी काही कठोर निर्णय घेणे आवश्यक; कोरोनाच्या उच्चाटनासाठी जागतिक समुदायाने एकत्र येण्याचे आवाहनकोरोना आजारातून बरे झालेले रुग्ण आणि डॉक्टरांशी पंतप्रधानांनी साधला संवाद; त्यांच्या सकारात्मकता आणि निश्चयाचे केले कौतुकजे अलगीकरण आणि स्वयं-विलगीकरण कक्षात आहेत, त्यांच्याविषयी सहानुभूती आणि सहकार्याची भावना दाखवण्याचे आवाहन"
1609082,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609082,1796,29 MAR 2020 6:54PM by PIB Bhubaneshwar,or,"କୋଭିଡ-19ର ମୁକାବିଲା ନିମନ୍ତେ ସାଂସଦ ଉନ୍ନୟନ ପାଣ୍ଠିରୁ ଅର୍ଥ ସହାୟତା ପ୍ରଦାନ ଲାଗି ରାଜ୍ୟସଭା ସାଂସଦମାନଙ୍କୁ ଉପରାଷ୍ଟ୍ରପତିଙ୍କ ନିବେଦନ
•	ରାଜ୍ୟକୁ ଫେରୁଥିବା ବା ବାଟରେ ଅଟକିଥିବା ଦାଦନ ଶ୍ରମିକମାନଙ୍କୁ ଖାଦ୍ୟ ଓ ଆବାସ ଯୋଗାଇବା ଲାଗି ମାନବହିତୈସୀ ଓ ସ୍ୱେଚ୍ଛାସେବୀ ସଂଗଠନଗୁଡିକୁ ଉପରାଷ୍ଟ୍ରପତିଙ୍କ ଅନୁରୋଧ•	ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ରିଲିଫ ପାଣ୍ଠିକୁ ଦାନ କରିବାକୁ ଜନସାଧାରଣଙ୍କୁ ଉପରାଷ୍ଟ୍ରପତିଙ୍କ ନିବେଦନ"
1609081,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609081,2733,29 MAR 2020 7:03PM by PIB Delhi,en,Team Trifed Van Dhan India shows the way ‘Work From Home’
1609080,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1609080,838,29 MAR 2020 6:58PM by PIB Kolkata,NA,প্রধানমন্ত্রী জাতীয় ত্রাণ তহবিলে এক মাসের বেতন দান শ্রী ধর্মেন্দ্র প্রধানের
