1611173,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611173,9664,04 APR 2020 7:02PM by PIB Mumbai,mr,"पत्र सूचना कार्यालयाचे कोविड-19 संबंधित दैनंदिन बातमीपत्र
बाधितांची संख्या दुप्पट होण्याचा वेग भारतात तुलनेने कमी, मात्र आपण दक्ष राहण्याची गरज- आरोग्य आणि कुटुंब कल्याण मंत्रालयपंतप्रधानांच्या अध्यक्षतेखाली अधिकारप्राप्त गटांच्या बैठकीत कोविड-19 चा मुकाबला करण्यासंदर्भातल्या तयारीचा घेतला देशव्यापी आढावा"
1611172,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611172,1653,04 APR 2020 5:11PM by PIB Kolkata,NA,কোভিড-১৯ মহামারী মোকাবিলায় বিজ্ঞান ও প্রযুক্তি দপ্তরের তহবিল সহায়তাপ্রাপ্ত একটি স্টার্ট আপ সংস্থা ক্যামিকেল মুক্ত সিলভার-ভিত্তিক জীবাণুনাশক হ্যান্ড স্যানিটাইজার আবিষ্কার করেছে
1611170,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611170,2773,04 APR 2020 12:23PM by PIB Bengaluru,kn,ಕೋವಿಡ್ -19 ಮಾದರಿ ಪರೀಕ್ಷೆ ಕೈಗೆತ್ತಿಕೊಂಡ ಸಿಎಸ್ಐಆರ್-ಇಮ್ಟೆಕ್
1611169,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611169,800,04 APR 2020 6:44PM by PIB Chandigarh,pa,ਸੀਐੱਸਓਆਈ ਨੇ ਪੀਐੱਮ ਕੇਅਰਸ ਫੰਡ ਵਿੱਚ 25 ਲੱਖ ਰੁਪਏ ਦਿੱਤੇ
1611168,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611168,4268,04 APR 2020 7:55PM by PIB Mumbai,en,"New 50 bed ""COVID-19 Hospital"" started by Mumbai Port Trust
Mumbai Port Trust is carrying out all port operations with minimum operational employees"
1611167,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611167,3167,04 APR 2020 5:14PM by PIB Hyderabad,te,"కోవిడ్‌-19 నియంత్ర‌ణకు త‌క్కువ ధ‌రలో వైరుసిడ‌ల్ శస్త్రచికిత్స మాస్క్‌లు..
- ఈ దిశ‌గా ప‌రిశోధ‌న‌లు చేస్తున్న ఐఐటీ కాన్పూర్ పరిశోధకుల బృందం- తోడ్పాటును అందిస్తున్న కేంద్ర శాస్ర్త‌,సాంకేతిక శాఖకు చెందిన సెర్బ్‌"
1611166,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611166,3690,04 APR 2020 5:11PM by PIB Delhi,hi,"डीएसटी वित्त पोषित स्टार्टअप ने कोविड-19 महामारी से लड़ने के लिए रसायन मुक्त चांदी आधारित कीटाणुनाशक विकसित किया
कोलाइडल चांदी बनाने की प्रक्रिया के लिए एक भारतीय पेटेंट दायर किया गया,  और हैंड सैनिटाइजर तथा कीटाणुनाशक बनाने के लिए एक परीक्षण लाइसेंस प्रदान किया गया"
1611165,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611165,3236,04 APR 2020 5:11PM by PIB Hyderabad,te,"శాస్త్ర మరియు సాంకేతిక విభాగం వారి నిధులతో  కొవిడ్-19పై పోరాడే రసాయన రహిత సిల్వర్ ఆధారిత క్రిమిసంహారిణిని అభివృద్ధి చేసిన అంకుర సంస్థ
జిగటగా ఉండే వెండి తయారీ ప్రక్రియ భారతపేటెంటు(సర్వహక్కుల)కోసం దరఖాస్తు, చేతులకు సానిటైజర్లు మరియు క్రిమిసంహారిణిల తయారీలను పరీక్షించేందుకు అనుమతుల ఆమోదం"
1611164,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611164,1727,04 APR 2020 5:07PM by PIB Bengaluru,kn,ಪ್ರವಾಸೋದ್ಯಮ ಮತ್ತು ಆತಿಥ್ಯ ವಲಯದ ಉದ್ಯಮ ಸಂಸ್ಥೆಗಳೊಂದಿಗೆ ವರ್ಚುವಲ್ ಕಾನ್ಫರೆನ್ಸ್ ನಡೆಸಿದ ಪ್ರವಾಸೋದ್ಯಮ ಸಚಿವಾಲಯ
1611163,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611163,1204,03 APR 2020 9:01PM by PIB Delhi,ur,وزیرعظم اور  اسرائیل کے وزیراعظم کے درمیان ٹیلی فون پر گفتگو
1611162,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611162,1863,04 APR 2020 6:29PM by PIB Hyderabad,te,"ప్రాథమిక ఆరోగ్య సంరక్షణ నిపుణులకు కోవిడ్‌-19 నుంచి రక్షణ కోసం
ముఖ రక్షక కవచాలు, పరిశుభ్రత చాంబర్లు రూపొందించిన డీఆర్‌డీవో"
1611161,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611161,840,04 APR 2020 6:44PM by PIB Delhi,ur,سی ایس او آئی نے  پرائم منسٹر کیئرس ریلیف فنڈ میں 25 لاکھ روپے دیئے
1611160,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611160,1566,04 APR 2020 4:30PM by PIB Bengaluru,kn,ಕೃಷಿ ಕ್ಷೇತ್ರಕ್ಕೆ ಇನ್ನೂ ಹೆಚ್ಚು ಲಾಕ್‌ಡೌನ್ ವಿನಾಯ್ತಿ
1611159,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611159,1605,04 APR 2020 5:07PM by PIB Hyderabad,te,ప‌ర్యాట‌క మరియు ఆతిథ్య రంగ ప‌రిశ్ర‌మ సంస్థ‌ల ప్ర‌తినిధుల్లో ప‌ర్యాట‌క మంత్రిత్వ శాఖ విర్చువ‌ల్ స‌మావేశం
1611158,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611158,3342,04 APR 2020 5:16PM by PIB Delhi,hi,"एनआईएफ ने नवाचारी नागरिकों को चैलेंज कोविड-19 कॉम्‍पीटिशन (सी3)  में भाग लेने के लिए आमंत्रित किया
विशेषकर लॉकडाउन के दौरान घरों में मौजूद लोगों की उपयोगी भागीदारी, पोषण और प्रतिरोधक क्षमता बढ़ाने हेतु स्‍वस्‍थ भोजन के लिए भी विचार आमंत्रित किए गएइस पहल से केवल जागरूकता ही उत्‍पन्‍न नहीं होगी, अपितु समाधान उपलब्‍ध और कार्यान्वित कराने में समाज के भिन्‍न-भिन्‍न पृष्‍ठभूमिवाले विविध वर्गों की निकट भागीदारी भी संभव होगी – प्रोफेसर आशुतोष शर्मा, सचिव, डीएसटी"
1611157,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611157,1450,04 APR 2020 7:37PM by PIB Delhi,en,Southern Naval Command Designs Training Capsule  for Non Medical Personnel
1611156,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611156,3382,04 APR 2020 4:36PM by PIB Hyderabad,te,"కోవిడ్-19 ను అధిగమించడానికి సంసిద్ధతను తెలుసుకోడానికి  ఎల్.ఎన్.జె.పి. ఆసుపత్రిని సందర్శించిన డాక్టర్ హర్ష వర్ధన్
కోవిడ్-19 కోసం అంకితమైన ఆసుపత్రిగా పనిచేయనున్న ఎల్.ఎన్.జె.పి."
1611155,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611155,815,04 APR 2020 6:44PM by PIB Delhi,hi,सीएसओआई प्रधानमंत्री संरक्षण कोष में 25 लाख रुपये देगा
1611154,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611154,3091,04 APR 2020 4:38PM by PIB Delhi,hi,"सीबीडीटी ने करदाताओं को टीडीएस/टीसीएस प्रावधानों के अनुपालन में हो रही कठिनाइयों को कम करने के लिए ऑर्डर जारी किया 
यह ऑर्डर आईटी अधिनियम, 1961 की धारा 119 के तहत जारी किया गया है"
1611153,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611153,1787,04 APR 2020 3:56PM by PIB Bengaluru,kn,ಏಪ್ರಿಲ್ 5ರ ರಾತ್ರಿ 9 ಗಂಟೆಗೆ ವಿದ್ಯುದೀಪ ಆರಿಸುವ ವೇಳೆ ಗ್ರಿಡ್ ಸ್ಥಿರತೆ ಕಾಯ್ದುಕೊಳ್ಳಲು ಸೂಕ್ತ ವ್ಯವಸ್ಥೆ ಮತ್ತು ಅಗತ್ಯ ಮುನ್ನೆಚ್ಚರಿಕೆ ಕ್ರಮ
1611152,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611152,6118,04 APR 2020 7:02PM by PIB Thiruvananthpuram,en,"കോവിഡ് -19 നെപ്പറ്റി ദിവസേനയുള്ള പിഐബി  ബുള്ളറ്റിൻപ്രസ്ഇൻഫർമേഷൻബ്യുറോവാർത്താവിതരണപ്രക്ഷേപണമന്ത്രാലയംഭാരതസർക്കാർപ്രധാനമന്ത്രിയുടെഅദ്ധ്യക്ഷതയിൽഉന്നതാധികാരസമിതിയോഗംചേർന്നു
കോവിഡ് 19 നെതിരായ രാജ്യത്തിൻറെ തയ്യാറെടുപ്പുകൾ പ്രധാനമന്ത്രി നരേന്ദ്രമോദി അവലോകനം ചെയ്തു .ആശുപത്രികൾ, നിരീക്ഷണസംവിധാനങ്ങൾ, ക്വാറന്റൈൻ സൗകര്യങ്ങൾ എന്നിവയുടെ ലഭ്യതയും, രോഗനിരീക്ഷണം, പരിശോധന, അത്യാഹിതപരിചരണപരിശീലനം തുടങ്ങിയവയും അദ്ദേഹം വിലയിരുത്തി. വ്യക്തിസുരക്ഷാസംവിധാനങ്ങൾ, മുഖാവരണങ്ങൾ, കയ്യുറകൾ,വെന്റിലേറ്ററുകൾഅടക്കമുള്ളവൈദ്യസംവിധാനങ്ങളുടെഉത്‌പാദനം ,വാങ്ങൽ, ലഭ്യത എന്നിവ ഉറപ്പ് വരുത്താൻ ബന്ധപ്പെട്ട ഔദ്യോഗസ്ഥർക്ക്ശ്രീ. മോദിനിർദേശംനൽകിhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1611007വീട്ടിൽ നിര്മിക്കാവുന്ന കോവിഡ് 19 പ്രതിരോധ മാസ്കുകളെ പറ്റിയുള്ള നിർദ്ദേശങ്ങൾClick here to see PDF of Manual on Home Made Masks to prevent COVID-19ലോക്ഡൗൺകാലയളവിൽ,ആവശ്യസാധനങ്ങളുടെസുഗമമായവിതരണംഉറപ്പുവരുത്തുന്നതിൽസംസ്ഥാനങ്ങൾനേരിടുന്നഅടിസ്ഥാനപ്രശ്നങ്ങൾസംബന്ധിച്ചആഭ്യന്തരമന്ത്രാലയംവ്യക്തതവരുത്തിതാഴെത്തട്ടിലുള്ളഇത്തരംആശങ്കകൾഒഴിവാക്കാൻ,ജില്ലാഭരണകൂടങ്ങൾക്കും ഫീൽഡ് ഏജൻസികൾക്കും ഇത് സംബന്ധിച്ച അറിയിപ്പ്നൽകണമെന്നുംസംസ്ഥാനങ്ങൾക്ക്നിർദേശംനൽകി ..https://pib.gov.in/PressReleseDetail.aspx?PRID=1610872ലോക്ക് ഡൗണിൽ നിന്നും കാര്ഷികോപകരണങ്ങൾ , സ്പെയർ പാർട്സുകൾ എന്നിവ വിൽക്കുന്ന കടകൾ, ട്രക്ക് റിപ്പയർ കടകൾ , തേയില വ്യവസായം എന്നിവയെ ഒഴിവാക്കാൻ ആഭ്യന്തര മന്ത്രാലയം പ്രത്യേകം നിർദ്ദേശം നൽകിhttps://pib.gov.in/PressReleseDetail.aspx?PRID=161086221 ദിവസത്തെ ലോക്ഡൗൺ കാലയളവിൽ, സാമൂഹിക അകലംപാലിച്ചു കൊണ്ട് വിളവെടുപ്പ്, വിത്തുവിതയ്ക്കൽ എന്നിവ സുഗമമായി നടക്കുന്നുണ്ടെന്ന് ഉറപ്പുവരുത്തണമെന്ന് ആഭ്യന്തരമന്ത്രാലയം സംസ്ഥാനങ്ങൾക്ക്നിർദേശംനൽകി.https://pib.gov.in/PressReleseDetail.aspx?PRID=1610759സംസ്ഥാന ദുരന്ത നിവാരണ നിധിക്ക്ക് കീഴിൽ 11,092 കോടി രൂപ ആഭ്യന്തര മന്ത്രാലയം അനുവദിച്ചു. സംസ്ഥാനങ്ങൾക് ധന സഹായം അനുവദിക്കുമെന്ന് പ്രധാനമന്ത്രി ഉറപ്പു നൽകിയിരുന്നു .https://pib.gov.in/PressReleseDetail.aspx?PRID=1610756പ്രധാനമന്ത്രിനരേന്ദ്രമോദി,ഇസ്രായേൽപ്രധാനമന്ത്രിയുമായിടെലിഫോൺചർച്ചനടത്തികോവിഡ് 19 ന്റെ പശ്ചാത്തലത്തിൽ രാജ്യസഭാ തെരഞ്ഞെടുപ്പ് തെരഞ്ഞെടുപ്പ് കമ്മീഷൻ മാറ്റി വച്ചു . പുതിയ തീയതികൾ പിന്നീട് അറിയിക്കുംhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610801റാബിവിളകളുടെസുഗമമായവിളവെടുപ്പിനും ,വേനൽക്കാലവിളകളുടെ വിതയ്ക്കും ആവശ്യമായനടപടികൾസ്വീകരിച്ചുറാബിവിളകളുടെസുഗമമായവിളവെടുപ്പിനും ,വേനൽക്കാലവിളകളുടെ വിതയ്ക്കുംആവശ്യമായനിരവധിനടപടികൾകൃഷിവകുപ്പ് \ കൃഷിസഹകരണ-കർഷകക്ഷേമവകുപ്പ്സ്വീകരിച്ചുവരുന്നു .  ലോകഡൗൺ കാലയളവിൽ കർഷകർ നേരിടാനിടയുള്ള പ്രശ്നങ്ങൾ ഒഴിവാക്കുന്നത് ലക്ഷ്യമിട്ടാണ് നടപടി.കോവിഡ്മഹാമാരിയുടെപശ്ചാത്തലത്തിൽ എന്‍ആര്‍എല്‍എം പദ്ധതിക്ക്കീഴിൽമുഖാവരണങ്ങളുടെഉത്‌പാദനംആരംഭിച്ചുകോവിഡ്മഹാമാരിയുടെപശ്ചാത്തലത്തിൽ, എന്‍ആര്‍എല്‍എം പദ്ധതിക്ക്കീഴിൽ മുഖാവരണങ്ങളുടെ ഉത്‌പാദനംആരംഭിച്ചു . രാജ്യത്തെ 24 സംസ്ഥാനങ്ങളിലെ 399 ജില്ലകളിലെ സ്വയംസഹായസംഘങ്ങളെ ഉൾപ്പെടുത്തിയാണ് പദ്ധതിക്ക്  തുടക്കം കുറിച്ചത് .കോവിഡ്19സാമ്പിൾപരിശോധനയിൽCSIR-IMTECHഉംപങ്കെടുക്കുന്നു
ആരോഗ്യപ്രവർത്തകർക്കാവശ്യമായവ്യക്തിസുരക്ഷാഉപകരണങ്ങളും CSIR-IMTECH  നൽകുന്നുണ്ട്https://pib.gov.in/PressReleseDetail.aspx?PRID=1610953രാജ്യത്തെവിവിധസർവ്വകലാശാലകൾ,കോളേജുകൾ,വിദ്യാലയങ്ങൾഎന്നിവിടങ്ങളിലെതലവന്മാർ,അധ്യാപകർ,വിദ്യാർത്ഥികൾഎന്നിവരുമായികോവിഡ് 19 നെപ്പറ്റികേന്ദ്രമാനവവിഭവശേഷിവകുപ്പ്മന്ത്രിആശയവിനിമയംനടത്തി.കോവിഡ് 19 നെതിരായപോരാട്ടത്തിൽഅധ്യാപകർ,വിദ്യാർത്ഥികൾഎന്നിവർവഹിക്കുന്നപങ്കിന്,ശ്രീ.നിഷാങ്ക്നന്ദിഅറിയിച്ചുhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610814രാജ്യത്തെവിദ്യാർത്ഥികൾക്കായി MHRD AICTE COVID-19 ഹെല്പ്ലൈൻപോർട്ടൽനിലവിൽവന്നുhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610781കോവിഡ്  19 നെ തുടർന്നുള്ള വെല്ലുവിളികൾ തരണം ചെയ്യന്നത് ലക്ഷ്യമിട്ട് രാജ്യത്തെ തുറമുഖങ്ങളിലെ ബന്ധപ്പെട്ടവരുമായി കേന്ദ്ര ഷിപ്പിംഗ് മന്ത്രി വീഡിയോ കോൺഫറൻസ് നടത്തിhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610772പ്രസ്ഇൻഫർമേഷൻബ്യുറോവാർത്താവിതരണപ്രക്ഷേപണമന്ത്രാലയംഭാരതസർക്കാർപ്രധാനമന്ത്രിയുടെഅദ്ധ്യക്ഷതയിൽഉന്നതാധികാരസമിതിയോഗംചേർന്നു
കോവിഡ് 19 നെതിരായ രാജ്യത്തിൻറെ തയ്യാറെടുപ്പുകൾ പ്രധാനമന്ത്രി നരേന്ദ്രമോദി അവലോകനം ചെയ്തു .ആശുപത്രികൾ, നിരീക്ഷണസംവിധാനങ്ങൾ, ക്വാറന്റൈൻ സൗകര്യങ്ങൾ എന്നിവയുടെ ലഭ്യതയും, രോഗനിരീക്ഷണം, പരിശോധന, അത്യാഹിതപരിചരണപരിശീലനം തുടങ്ങിയവയും അദ്ദേഹം വിലയിരുത്തി. വ്യക്തിസുരക്ഷാസംവിധാനങ്ങൾ, മുഖാവരണങ്ങൾ, കയ്യുറകൾ,വെന്റിലേറ്ററുകൾഅടക്കമുള്ളവൈദ്യസംവിധാനങ്ങളുടെഉത്‌പാദനം ,വാങ്ങൽ, ലഭ്യത എന്നിവ ഉറപ്പ് വരുത്താൻ ബന്ധപ്പെട്ട ഔദ്യോഗസ്ഥർക്ക്ശ്രീ. മോദിനിർദേശംനൽകിhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1611007വീട്ടിൽ നിര്മിക്കാവുന്ന കോവിഡ് 19 പ്രതിരോധ മാസ്കുകളെ പറ്റിയുള്ള നിർദ്ദേശങ്ങൾClick here to see PDF of Manual on Home Made Masks to prevent COVID-19ലോക്ഡൗൺകാലയളവിൽ,ആവശ്യസാധനങ്ങളുടെസുഗമമായവിതരണംഉറപ്പുവരുത്തുന്നതിൽസംസ്ഥാനങ്ങൾനേരിടുന്നഅടിസ്ഥാനപ്രശ്നങ്ങൾസംബന്ധിച്ചആഭ്യന്തരമന്ത്രാലയംവ്യക്തതവരുത്തിതാഴെത്തട്ടിലുള്ളഇത്തരംആശങ്കകൾഒഴിവാക്കാൻ,ജില്ലാഭരണകൂടങ്ങൾക്കും ഫീൽഡ് ഏജൻസികൾക്കും ഇത് സംബന്ധിച്ച അറിയിപ്പ്നൽകണമെന്നുംസംസ്ഥാനങ്ങൾക്ക്നിർദേശംനൽകി ..https://pib.gov.in/PressReleseDetail.aspx?PRID=1610872ലോക്ക് ഡൗണിൽ നിന്നും കാര്ഷികോപകരണങ്ങൾ , സ്പെയർ പാർട്സുകൾ എന്നിവ വിൽക്കുന്ന കടകൾ, ട്രക്ക് റിപ്പയർ കടകൾ , തേയില വ്യവസായം എന്നിവയെ ഒഴിവാക്കാൻ ആഭ്യന്തര മന്ത്രാലയം പ്രത്യേകം നിർദ്ദേശം നൽകിhttps://pib.gov.in/PressReleseDetail.aspx?PRID=161086221 ദിവസത്തെ ലോക്ഡൗൺ കാലയളവിൽ, സാമൂഹിക അകലംപാലിച്ചു കൊണ്ട് വിളവെടുപ്പ്, വിത്തുവിതയ്ക്കൽ എന്നിവ സുഗമമായി നടക്കുന്നുണ്ടെന്ന് ഉറപ്പുവരുത്തണമെന്ന് ആഭ്യന്തരമന്ത്രാലയം സംസ്ഥാനങ്ങൾക്ക്നിർദേശംനൽകി.https://pib.gov.in/PressReleseDetail.aspx?PRID=1610759സംസ്ഥാന ദുരന്ത നിവാരണ നിധിക്ക്ക് കീഴിൽ 11,092 കോടി രൂപ ആഭ്യന്തര മന്ത്രാലയം അനുവദിച്ചു. സംസ്ഥാനങ്ങൾക് ധന സഹായം അനുവദിക്കുമെന്ന് പ്രധാനമന്ത്രി ഉറപ്പു നൽകിയിരുന്നു .https://pib.gov.in/PressReleseDetail.aspx?PRID=1610756പ്രധാനമന്ത്രിനരേന്ദ്രമോദി,ഇസ്രായേൽപ്രധാനമന്ത്രിയുമായിടെലിഫോൺചർച്ചനടത്തികോവിഡ് 19 ന്റെ പശ്ചാത്തലത്തിൽ രാജ്യസഭാ തെരഞ്ഞെടുപ്പ് തെരഞ്ഞെടുപ്പ് കമ്മീഷൻ മാറ്റി വച്ചു . പുതിയ തീയതികൾ പിന്നീട് അറിയിക്കുംhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610801റാബിവിളകളുടെസുഗമമായവിളവെടുപ്പിനും ,വേനൽക്കാലവിളകളുടെ വിതയ്ക്കും ആവശ്യമായനടപടികൾസ്വീകരിച്ചുറാബിവിളകളുടെസുഗമമായവിളവെടുപ്പിനും ,വേനൽക്കാലവിളകളുടെ വിതയ്ക്കുംആവശ്യമായനിരവധിനടപടികൾകൃഷിവകുപ്പ് \ കൃഷിസഹകരണ-കർഷകക്ഷേമവകുപ്പ്സ്വീകരിച്ചുവരുന്നു .  ലോകഡൗൺ കാലയളവിൽ കർഷകർ നേരിടാനിടയുള്ള പ്രശ്നങ്ങൾ ഒഴിവാക്കുന്നത് ലക്ഷ്യമിട്ടാണ് നടപടി.കോവിഡ്മഹാമാരിയുടെപശ്ചാത്തലത്തിൽ എന്‍ആര്‍എല്‍എം പദ്ധതിക്ക്കീഴിൽമുഖാവരണങ്ങളുടെഉത്‌പാദനംആരംഭിച്ചുകോവിഡ്മഹാമാരിയുടെപശ്ചാത്തലത്തിൽ, എന്‍ആര്‍എല്‍എം പദ്ധതിക്ക്കീഴിൽ മുഖാവരണങ്ങളുടെ ഉത്‌പാദനംആരംഭിച്ചു . രാജ്യത്തെ 24 സംസ്ഥാനങ്ങളിലെ 399 ജില്ലകളിലെ സ്വയംസഹായസംഘങ്ങളെ ഉൾപ്പെടുത്തിയാണ് പദ്ധതിക്ക്  തുടക്കം കുറിച്ചത് .കോവിഡ്19സാമ്പിൾപരിശോധനയിൽCSIR-IMTECHഉംപങ്കെടുക്കുന്നു
ആരോഗ്യപ്രവർത്തകർക്കാവശ്യമായവ്യക്തിസുരക്ഷാഉപകരണങ്ങളും CSIR-IMTECH  നൽകുന്നുണ്ട്https://pib.gov.in/PressReleseDetail.aspx?PRID=1610953രാജ്യത്തെവിവിധസർവ്വകലാശാലകൾ,കോളേജുകൾ,വിദ്യാലയങ്ങൾഎന്നിവിടങ്ങളിലെതലവന്മാർ,അധ്യാപകർ,വിദ്യാർത്ഥികൾഎന്നിവരുമായികോവിഡ് 19 നെപ്പറ്റികേന്ദ്രമാനവവിഭവശേഷിവകുപ്പ്മന്ത്രിആശയവിനിമയംനടത്തി.കോവിഡ് 19 നെതിരായപോരാട്ടത്തിൽഅധ്യാപകർ,വിദ്യാർത്ഥികൾഎന്നിവർവഹിക്കുന്നപങ്കിന്,ശ്രീ.നിഷാങ്ക്നന്ദിഅറിയിച്ചുhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610814രാജ്യത്തെവിദ്യാർത്ഥികൾക്കായി MHRD AICTE COVID-19 ഹെല്പ്ലൈൻപോർട്ടൽനിലവിൽവന്നുhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610781കോവിഡ്  19 നെ തുടർന്നുള്ള വെല്ലുവിളികൾ തരണം ചെയ്യന്നത് ലക്ഷ്യമിട്ട് രാജ്യത്തെ തുറമുഖങ്ങളിലെ ബന്ധപ്പെട്ടവരുമായി കേന്ദ്ര ഷിപ്പിംഗ് മന്ത്രി വീഡിയോ കോൺഫറൻസ് നടത്തിhttps://pib.gov.in/PressReleseDetail.aspx?PRID=1610772"
1611151,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611151,1513,04 APR 2020 3:56PM by PIB Bhubaneshwar,or,ଏପ୍ରିଲ 5 ରାତି 9ଟାରେ ସାମୁହିକ ଭାବେ ଲାଇଟ ବନ୍ଦ କରାଯିବା ସମୟରେ ଗ୍ରିଡର ସ୍ଥିରତା ଦିଗରେ ଯଥେଷ୍ଟ ବ୍ୟବସ୍ଥା ଓ ପୂର୍ବପ୍ରସ୍ତୁତି କରାଯାଇଛି
1611150,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611150,8712,04 APR 2020 1:58PM by PIB Bengaluru,kn,ದೇಶೀಯ ಸರಕು ಸಾಗಣೆ ವಿಮಾನಗಳಿಂದ ಕೋವಿಡ್ -19 ವಿರುದ್ಧದ ಭಾರತದ ಹೋರಾಟಕ್ಕೆ ಬಲವರ್ಧನೆ
1611148,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611148,3190,03 APR 2020 5:38PM by PIB Bengaluru,kn,ಕೋವಿಡ್ – 19 ಸಂಕಷ್ಟ ಸ್ಥಿತಿಯಲ್ಲಿ ಕರ್ತವ್ಯನಿರತ ಪೋಲಿಸ್ ಸಿಬ್ಬಂದಿಗೆ ಎ ಆರ್ ಸಿ ಐ ನಿಂದ ತಯಾರಿಸಲಾದ ಹ್ಯಾಂಡ್ ಸ್ಯಾನಿಟೈಸರ್ ನೀಡಲಾಯಿತು
1611147,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611147,7433,04 APR 2020 4:47PM by PIB Chandigarh,pa,"ਕੋਵਿਡ–19 ਲੌਕਡਾਊਨ ਦੌਰਾਨ ਭਾਰਤੀ ਰੇਲਵੇ ਬਿਜਲੀ, ਟ੍ਰਾਂਸਪੋਰਟ ਤੇ ਪ੍ਰਮੁੱਖ ਬੁਨਿਆਦੀ ਢਾਂਚਾ ਖੇਤਰਾਂ ਲਈ ਸਪਲਾਈ ਚੇਨ ਪੂਰੀ ਤਰ੍ਹਾਂ ਚਾਲੂ ਰੱਖਣਾ ਸੁਨਿਸ਼ਚਿਤ ਕਰ ਰਿਹਾ ਹੈ
23 ਮਾਰਚ ਤੋਂ 30 ਅਪ੍ਰੈਲ 2020 ਤੱਕ ਰੇਲਵੇ ਨੇ ਕੋਲੇ ਦੀਆਂ 2.5 ਲੱਖ ਤੋਂ ਵੱਧ ਵੈਗਨਾਂ ਅਤੇ ਪੈਟਰੋਲੀਅਮ ਪਦਾਰਥਾਂ ਦੀਆਂ 17742 ਵੈਗਨਾਂ ਦੀ ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ ਕੀਤੀਰੇਲਵੇ ਦੀ ਬੇਰੋਕ ਟ੍ਰਾਂਸਪੋਰਟੇਸ਼ਨ  ਕਾਰਨ ਕੋਵਿਡ–19 ਲੌਕਡਾਊਨ ਦੇ ਬਾਵਜੂਦ ਸਾਰੇ ਬਿਜਲੀ ਪਲਾਂਟਾਂ ਤੇ ਪੈਟਰੋਲੀਅਮ ਡੀਪੂਆਂ ਕੋਲ ਸੁਵਿਧਾਯੋਗ ਸਟਾਕਲੌਕਡਾਊਨ ਨਾਲ ਸਬੰਧਿਤ ਚੁਣੌਤੀਆਂ ਦੇ ਬਾਵਜੂਦ, ਰੇਲਵੇ ਸਟਾਫ਼ ਸਾਰੀਆਂ ਔਕੜਾਂ ਨੂੰ ਪਛਾੜਦਾ ਹੋਇਆ ਬਿਹਤਰ ਕਾਰਗੁਜ਼ਾਰੀ ਦਿਖਾ ਰਿਹਾ ਹੈ"
1611146,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611146,1520,04 APR 2020 5:07PM by PIB Chandigarh,pa,ਟੂਰਿਜ਼ਮ ਮੰਤਰਾਲੇ ਨੇ ਸੈਰ-ਸਪਾਟਾ ਅਤੇ ਪ੍ਰਾਹੁਣਚਾਰੀ ਖੇਤਰ ਦੀਆਂ ਉਦਯੋਗਿਕ ਐਸੋਸੀਏਸ਼ਨਾਂ ਨਾਲ ਵਰਚੁਅਲ ਕਾਨਫਰੰਸ ਕੀਤੀ
1611145,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1611145,3596,04 APR 2020 5:11PM by PIB Mumbai,mr,विज्ञान व तंत्रज्ञान विभागाने(डीएसटी) निधी दिलेल्या स्टार्टअपने विकसित केले कोविड-19 महामारीचा मुकाबला करण्यासाठी चांदी आधारित रसायन
